"","alpha.marine","a.sa.marine","a.v.marine","a.m.marine","a.ssa.marine","R.ave.water.marine","H_W_ratio.marine","alpha.freshwater","a.sa.freshwater","a.v.freshwater","a.m.freshwater","a.ssa.freshwater","R.ave.water.freshwater","H_W_ratio.freshwater","sim_beta_log10_body_length","sim_body_length_intercept","upper.tissue.trans.size.um","simulation_id"
"5347",2.08195141999156,1.51321219340032,1.4365429431573,1.32734769856101,1.96473985625543,0.644595981369366,0.644595981369366,2.62012730173069,2.01612387253501,1.66377032819187,1.68638232165817,2.71161629553178,0.607464111507651,0.607464111507651,0.92667107928152,1.50355663014314,108.383354746222,"sim5347"
"5348",2.07369278792118,1.49369748812599,1.511970203453,1.31580268572916,1.88220249425533,0.605837727548169,0.605837727548169,2.63742088312575,2.03279169058661,1.65126839507997,1.73803177540773,2.72244118582139,0.309060360141818,0.309060360141818,1.02073230989058,0.999911606354505,90.2280687894253,"sim5348"
"5349",2.1284886670572,1.50581763611149,1.43330881344691,1.3054094802573,2.49273108205464,0.652348503749757,0.652348503749757,2.62510747432038,1.97688726253851,1.53785299391984,1.6120511980056,2.70679135945945,0.346342299807335,0.346342299807335,0.991986802940915,1.43004634259549,68.2688028007197,"sim5349"
"5350",2.05065626966477,1.49919554572083,1.46631297412461,1.30833082605718,1.26102867322612,0.566486677035885,0.566486677035885,2.63890268976112,1.90908530456919,1.60388063173511,1.8126157975153,2.70629565319299,0.139434863522856,0.139434863522856,0.848976470547766,0.969558657780211,90.284303587297,"sim5350"
"5351",2.05764860337882,1.52271365043373,1.50325907675149,1.31217937038235,2.43000133859094,0.628175661960105,0.628175661960105,2.63962709862088,2.0512306696138,1.73086669257458,1.67518958635693,2.71385893942351,0.363883617683628,0.363883617683628,0.878283695110732,1.22036042049017,208.026306347155,"sim5351"
"5352",2.05859266898346,1.50542389760921,1.52936375718255,1.31904388095859,1.96432032338203,0.693167904159009,0.693167904159009,2.62684688560655,2.05637212521997,1.69612297646917,1.63866866522911,2.71631778669107,0.516338837689211,0.516338837689211,1.16736696714673,1.13709475154731,102.253289733249,"sim5352"
"5353",2.08365936744108,1.50450957832485,1.49754740749096,1.31185444421373,2.01055169877574,0.843462316540064,0.843462316540064,2.63956708860507,2.06408044100451,1.67869496307406,1.58159266009566,2.71213483253192,0.843764376242362,0.843764376242362,1.06800567575731,1.10877283204343,107.036599147752,"sim5353"
"5354",2.09135468232506,1.49432881057642,1.37017890503493,1.31798545056674,2.042891737328,0.643955263766569,0.643955263766569,2.63657590493466,1.9744680979074,1.74806017802305,1.67833136101309,2.69470575083464,0.882550480025259,0.882550480025259,1.10785129360733,0.636552145422817,65.784635372141,"sim5354"
"5355",2.07697229560514,1.5064444979535,1.56044956213415,1.3193969177715,2.23525051408498,0.598349204023178,0.598349204023178,2.65027099264078,2.0892225054049,1.69315966106583,1.73905075747077,2.70978387008378,0.816176850608337,0.816176850608337,0.96493725267912,0.777926375606926,61.6117085818025,"sim5355"
"5356",2.07654267906943,1.50569976049756,1.48113744695655,1.3184469951264,1.69989947003956,0.465962638454577,0.465962638454577,2.63292057224731,2.03553685095591,1.66905302511866,1.72611005281422,2.71049679580562,0.51814404105676,0.51814404105676,0.91174712800825,0.833146141541993,118.805341781546,"sim5356"
"5357",2.0771525809673,1.49598902484894,1.4962390660847,1.30959533844789,1.39318261610354,0.419685514807998,0.419685514807998,2.63798565417794,1.9461151252486,1.62621211907501,1.64541814571144,2.69500498568737,0.232824794616627,0.232824794616627,1.04063803483476,0.984145285883797,74.7594262798645,"sim5357"
"5358",2.13889056605297,1.5126973520386,1.44113180538307,1.32071337964706,1.72222315999233,0.912572942380839,0.912572942380839,2.62864591136941,2.04100016613966,1.83040773707721,1.65183606533821,2.70441616390568,0.780625102672566,0.780625102672566,0.809360003735772,1.63297875538312,51.219100115381,"sim5358"
"5359",2.07936876245481,1.50224275813365,1.5248069189252,1.33293957307256,2.12576661243265,0.582912862806704,0.582912862806704,2.64877486634364,1.91625869498843,1.61939479872172,1.72086631072819,2.71146912119242,0.811243239761712,0.811243239761712,0.691659185294491,1.1928236592803,145.525559846409,"sim5359"
"5360",2.12844841877549,1.51089198190877,1.46678764930691,1.31516489363584,1.75954712031047,0.73557329767312,0.73557329767312,2.62576557845721,2.10067758041228,1.59413103048646,1.68313628437102,2.72047808329903,0.60135554750262,0.60135554750262,0.891198489635181,1.58099646425448,169.810388071804,"sim5360"
"5361",2.12291870077775,1.50505008882693,1.52723442808966,1.31374361961535,1.58751100201993,0.750278689878312,0.750278689878312,2.63997112822355,2.00340135652846,1.75769067355776,1.71606715239518,2.71340203213672,0.483013738662871,0.483013738662871,0.761757168571067,0.840965608242726,197.929204207181,"sim5361"
"5362",2.07854620496751,1.4768365198674,1.3190352958924,1.32596998903148,2.1148405722734,0.835289239785235,0.835289239785235,2.63011125942943,2.01826574281063,1.6872567223754,1.73823495979608,2.70970875322598,0.862394044211697,0.862394044211697,0.836265953891269,0.988825895769809,82.6602174482945,"sim5362"
"5363",2.11277941895424,1.50044026679859,1.47098768522685,1.32555124411335,1.7755859804378,0.897418021945857,0.897418021945857,2.63928989199809,1.99582421652236,1.64930485823796,1.69174808776661,2.7017591934686,0.442261835413208,0.442261835413208,1.09005716948609,0.636302315096298,73.4964869619142,"sim5363"
"5364",2.04541903802542,1.492777076157,1.40304666295218,1.31282509789131,1.80000562575527,0.49065295993929,0.49065295993929,2.63714544021951,2.16728950872083,1.70687128956927,1.65249595279,2.69921500242301,0.695948781268707,0.695948781268707,0.800759171772844,1.33601263101396,178.754078112202,"sim5364"
"5365",2.09024632514004,1.50254103717372,1.4666339448892,1.2986335503553,1.57366339107713,0.950842777873835,0.950842777873835,2.62847640301863,1.96881554968664,1.65961676355287,1.66285797109033,2.71721417384966,0.0772562573853763,0.0772562573853763,0.863175588726116,1.38991881130589,63.0750602033406,"sim5365"
"5366",2.05427162824846,1.50261750409809,1.47441038695667,1.32401032943913,1.35226768334225,0.579196593504929,0.579196593504929,2.64438901565368,1.95062099240067,1.78802909183662,1.57228625061613,2.71782649751029,0.743537392122551,0.743537392122551,0.7551414966993,1.22664760667949,205.362737950893,"sim5366"
"5367",2.03854081303291,1.49185677831359,1.40155969026696,1.31738497528556,1.8007956805788,0.901796175997791,0.901796175997791,2.65304976315477,2.03648866242805,1.48248375737586,1.6344554657047,2.71381454237991,0.422975175197786,0.422975175197786,1.18743783694076,1.07295489561851,665.021749868385,"sim5367"
"5368",2.06798334331862,1.498947075826,1.57306535811462,1.32527795312518,2.10665507835302,0.545093427261433,0.545093427261433,2.63803940130715,1.92953430780392,1.7062624460597,1.6694113913347,2.71064863421911,0.921807252855593,0.921807252855593,1.1937279808806,1.1390973645223,168.393250519397,"sim5368"
"5369",2.06129110771736,1.49952896251199,1.45218262013824,1.31296250601491,2.42085438493707,0.930630451304725,0.930630451304725,2.66270147782366,1.90476444728241,1.59499821204061,1.58112304790944,2.69735382131701,0.560960514616957,0.560960514616957,0.950445413350323,0.935515822686366,163.349085459426,"sim5369"
"5370",2.09432372375272,1.50029808378233,1.46520953857791,1.33703178553494,2.2036060910953,0.940770013892698,0.940770013892698,2.65443348164513,2.09522896444587,1.60327814705925,1.64059366828875,2.70829756630991,0.428468842457192,0.428468842457192,0.99623695828699,1.1210556782062,54.5482964635178,"sim5370"
"5371",2.07096653827781,1.52083887112075,1.39241924281458,1.33752199098744,2.01443763568152,0.513044389025731,0.513044389025731,2.63097068329349,1.96281700709914,1.64461448809974,1.74033039096686,2.70245052888929,0.60567983829784,0.60567983829784,0.716986654144568,1.26888967827187,171.848398295768,"sim5371"
"5372",2.08831329600379,1.48603007304493,1.47322381833892,1.31976310220185,2.22813252835205,0.891021758585262,0.891021758585262,2.6278642851867,1.88323631194342,1.65334747140023,1.66418316304885,2.71593723336511,0.78881651151202,0.78881651151202,0.718395527834759,1.00758322114704,48.588220688998,"sim5372"
"5373",2.14876707429046,1.49534470688076,1.57028828052991,1.32989393635893,2.10349420568873,0.526124749877125,0.526124749877125,2.63961007199415,1.86997896334015,1.57154808256939,1.5324308342406,2.71150739286468,0.367989795869682,0.367989795869682,1.14961011158389,1.46509901963453,59.1418131822792,"sim5373"
"5374",2.08578766651469,1.51052674918624,1.46387037479876,1.30992298852277,1.60920882731469,0.724996477604573,0.724996477604573,2.64501845271982,2.00772410312548,1.70911244884191,1.62950760809311,2.7174708227795,0.183076702105034,0.183076702105034,0.698292428292772,1.27709368991649,103.288112254529,"sim5374"
"5375",2.08395503530814,1.48932933411287,1.45709943684381,1.32399958758655,1.94500893638252,0.129095858028626,0.129095858028626,2.64071784325295,1.94886971528891,1.519742386695,1.65890878548912,2.70560830662627,0.698841970600904,0.698841970600904,1.05271776280331,1.42934010186605,221.16071342048,"sim5375"
"5376",2.07867474482214,1.5002459878611,1.51067479749257,1.3125500119955,1.7619898562313,0.674657345221185,0.674657345221185,2.6365676165895,1.9445063821934,1.66392730889542,1.73570184826096,2.69503329606029,0.37837006151668,0.37837006151668,0.725615161267667,1.2784024370339,60.6714192597198,"sim5376"
"5377",2.13115683834598,1.49229459567053,1.43506780256577,1.32696133621273,2.3308981263455,0.808070162842549,0.808070162842549,2.64823499570219,1.91360388833707,1.73360372510381,1.76931469369822,2.7174801438099,0.615899600465302,0.615899600465302,0.806136703450561,1.20361374724601,97.6513263746623,"sim5377"
"5378",2.09314784649019,1.50523077518581,1.4671160289671,1.32640091095475,1.50290109586521,0.950741354375772,0.950741354375772,2.65199010180629,1.92412293168491,1.51764364126471,1.64069046835201,2.70600267538202,0.613105527948303,0.613105527948303,1.12707633303337,0.75757271596001,53.3648167507061,"sim5378"
"5379",2.04256515157349,1.48427168410571,1.37657987390712,1.32643840175533,2.43026999459707,0.642881625803844,0.642881625803844,2.64323022046053,2.11673049657361,1.74911245207848,1.72077156936187,2.72872351997266,0.161936688882037,0.161936688882037,1.05798492469535,0.807138410176468,90.7926635459845,"sim5379"
"5380",2.05391960788422,1.50762114134309,1.5336683521937,1.29924814332026,1.58651825639166,0.660979372939119,0.660979372939119,2.64661141558273,2.0277484691844,1.65462868570909,1.639342301462,2.710552661701,0.721498110219159,0.721498110219159,1.07965596660865,0.526490396704989,95.2787130362129,"sim5380"
"5381",2.02034386809084,1.48085286664432,1.48312140904694,1.30867722572802,2.1177162474128,0.897024560326077,0.897024560326077,2.64881640637377,2.10134706149646,1.80415770571037,1.51668709286021,2.70941988199976,0.602310397846225,0.602310397846225,0.931090970679936,1.08384882764234,94.7745807539462,"sim5381"
"5382",2.08557070274839,1.48838250095192,1.47272651438078,1.32456034506912,1.68320132128873,0.967127629101459,0.967127629101459,2.64325341625222,2.0542556776962,1.75013853195941,1.61316410608969,2.70803440868659,0.764312924028324,0.764312924028324,0.92981008596402,0.656968447954023,123.223698948677,"sim5382"
"5383",2.02435482090835,1.50985214463439,1.54734988254959,1.31661782126324,2.07185635288365,0.673679095119979,0.673679095119979,2.64005766822936,2.06248977804201,1.76254646556668,1.73906339078413,2.71801360141348,0.801141333667136,0.801141333667136,0.883263886184676,1.1174644580187,155.824369557365,"sim5383"
"5384",2.07344012213292,1.5145313511727,1.51940334488147,1.34049415748932,1.91432547915368,0.759101044464936,0.759101044464936,2.63476277728069,1.9478790783112,1.57842046961811,1.69038229035012,2.70507319767858,0.897211151183242,0.897211151183242,1.08501251305838,1.0443344735456,104.622921190438,"sim5384"
"5385",2.0289681789501,1.51169538372454,1.46605386204989,1.32309351717788,2.1950209222714,0.680751901175085,0.680751901175085,2.65071891032025,2.07687627581446,1.49908598036593,1.60746388529779,2.71547047112572,0.624434467394301,0.624434467394301,0.879422899263242,1.3036988363634,96.1314805775217,"sim5385"
"5386",2.09471392858787,1.50722756134651,1.34464198168148,1.33660997052437,1.57013806797477,0.847973802192581,0.847973802192581,2.64742361160048,1.96741288516287,1.84178250143321,1.67133466877962,2.72085017549733,0.647345350947381,0.647345350947381,0.95891389903097,1.07024215940011,311.742106520923,"sim5386"
"5387",2.08027729738278,1.51417479065828,1.56072049554232,1.33033373529048,2.27252669964696,0.924797329837211,0.924797329837211,2.63324498199424,1.95914151948178,1.63834563724143,1.6408429058622,2.71859355453913,0.755231813722002,0.755231813722002,0.955269251117278,0.698084948236778,61.7682019801757,"sim5387"
"5388",2.10194561558404,1.50286227218257,1.53237354246302,1.32119111896007,1.74185135000143,0.555217260393359,0.555217260393359,2.6480639361032,1.9822557280071,1.70430673469208,1.77008523023127,2.72217056759919,0.345082197987458,0.345082197987458,1.12301465206196,1.46878171790718,75.4582351174772,"sim5388"
"5389",2.09572681769862,1.49734824084746,1.51237067202524,1.32511745378344,1.44306682271414,0.738165711331348,0.738165711331348,2.64419283611664,2.02259574757089,1.73816251495881,1.5187266300632,2.69941833582951,0.674348466170284,0.674348466170284,0.774656167900783,1.60399584714094,66.6123183332984,"sim5389"
"5390",2.02557353675236,1.50356577831782,1.45838898027478,1.30869743207158,2.03589331502052,0.641758136184379,0.641758136184379,2.64791605287438,2.05712711711178,1.54097132513727,1.62096316879027,2.71441991205521,0.789868512013945,0.789868512013945,1.13864698144928,1.37461209363306,86.8576841535558,"sim5390"
"5391",2.13281782505133,1.50524441758633,1.54969123868579,1.32403708808108,1.93564607083268,0.492890418421713,0.492890418421713,2.65241273163271,1.8776460678081,1.59159983221686,1.73078947917979,2.6988358552308,0.601012640067688,0.601012640067688,0.923164489527217,1.50180940606494,143.476309873984,"sim5391"
"5392",2.00998799763856,1.50545370275226,1.48693878398378,1.31403010349002,1.26104667563331,0.251266040471203,0.251266040471203,2.64285676334669,2.00405681564197,1.79404747517147,1.71779556796193,2.70736449994702,0.302820999921053,0.302820999921053,0.774491415218701,0.561395459995403,66.3715949948527,"sim5392"
"5393",2.05453417969478,1.4874336710641,1.45982983972114,1.32367187399952,1.88414519419333,0.720163249012478,0.720163249012478,2.63152567044621,1.91487625015174,1.72464472523327,1.73293114207206,2.70402892611076,0.35389050690901,0.35389050690901,1.11045270970535,1.3271034860549,44.2812074155865,"sim5393"
"5394",2.13414586830423,1.50913489957529,1.4540875303582,1.31065974291542,1.72030673954484,0.152631639748549,0.152631639748549,2.6460689815434,1.97788344262014,1.54566362802538,1.54168156499328,2.70246666826164,0.446865875740083,0.446865875740083,0.862050565748806,1.0890561943063,109.323658437966,"sim5394"
"5395",2.08418665076957,1.51054386580188,1.51989033229567,1.32346430187946,2.2567703548852,0.769976857609761,0.769976857609761,2.62708207764586,1.86252758722489,1.66165042285689,1.66148106407457,2.70422422732689,0.584616799194655,0.584616799194655,0.659481519800701,0.291130362930812,97.9190991102493,"sim5395"
"5396",2.02702453486403,1.51859375033302,1.47387228761145,1.30551979361014,2.18986643877859,0.442019158775422,0.442019158775422,2.6300378496127,2.03220878469816,1.73867893293191,1.73665534122513,2.70738284725352,0.300580247475736,0.300580247475736,0.980679913206676,1.12862060308482,83.0177489424127,"sim5396"
"5397",2.08832007793662,1.50592916891978,1.45770580240502,1.31218779610392,2.2071600086293,0.681155867135091,0.681155867135091,2.63222075136793,1.98712196074274,1.60038367349819,1.6373646732163,2.71124736166343,0.633809431511362,0.633809431511362,1.16684779974094,0.726072625710682,156.69499724271,"sim5397"
"5398",2.05845781609496,1.5008348630271,1.40898934700491,1.31785127487018,1.48165712494781,0.568388763056625,0.568388763056625,2.64062964859498,1.88671874219913,1.61534333442726,1.67407249154271,2.71817808591166,0.815289627475998,0.815289627475998,1.01720815011662,1.26106799980469,87.2004828129067,"sim5398"
